,file,age,gender,race,service_test,thirties_or_higher,is_male,is_white,is_black
345,train/346.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
346,train/347.jpg,20-29,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
347,train/348.jpg,0-2,Female,White,False,0.0,0.0,1.0,0.0
348,train/349.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
349,train/350.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
350,train/351.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
351,train/352.jpg,50-59,Male,Black,True,1.0,1.0,0.0,1.0
352,train/353.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
353,train/354.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
354,train/355.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
355,train/356.jpg,0-2,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
356,train/357.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
357,train/358.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
358,train/359.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
359,train/360.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
360,train/361.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
361,train/362.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
362,train/363.jpg,30-39,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
363,train/364.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
364,train/365.jpg,10-19,Male,Indian,True,0.0,1.0,0.0,0.0
365,train/366.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
366,train/367.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
367,train/368.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
368,train/369.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
369,train/370.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
370,train/371.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
371,train/372.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
372,train/373.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
373,train/374.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
374,train/375.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
375,train/376.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
376,train/377.jpg,50-59,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
377,train/378.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
378,train/379.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
379,train/380.jpg,40-49,Female,White,True,1.0,0.0,1.0,0.0
380,train/381.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
381,train/382.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
382,train/383.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
383,train/384.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
384,train/385.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
385,train/386.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
386,train/387.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
387,train/388.jpg,10-19,Female,Black,True,0.0,0.0,0.0,1.0
388,train/389.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
389,train/390.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
390,train/391.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
391,train/392.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
392,train/393.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
393,train/394.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
394,train/395.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
395,train/396.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
396,train/397.jpg,0-2,Male,Middle Eastern,False,0.0,1.0,0.0,0.0
397,train/398.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
398,train/399.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
399,train/400.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
400,train/401.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
401,train/402.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
402,train/403.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
403,train/404.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
404,train/405.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
405,train/406.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
406,train/407.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
407,train/408.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
408,train/409.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
409,train/410.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
410,train/411.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
411,train/412.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
412,train/413.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
413,train/414.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
414,train/415.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
415,train/416.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
416,train/417.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
417,train/418.jpg,more than 70,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
418,train/419.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
419,train/420.jpg,40-49,Female,White,False,1.0,0.0,1.0,0.0
420,train/421.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
421,train/422.jpg,10-19,Male,East Asian,True,0.0,1.0,0.0,0.0
422,train/423.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
423,train/424.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
424,train/425.jpg,20-29,Male,Indian,False,0.0,1.0,0.0,0.0
425,train/426.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
426,train/427.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
427,train/428.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
428,train/429.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
429,train/430.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
430,train/431.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
431,train/432.jpg,60-69,Male,Indian,True,1.0,1.0,0.0,0.0
432,train/433.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
433,train/434.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
434,train/435.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
435,train/436.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
436,train/437.jpg,0-2,Male,Indian,False,0.0,1.0,0.0,0.0
437,train/438.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
438,train/439.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
439,train/440.jpg,40-49,Female,Black,False,1.0,0.0,0.0,1.0
440,train/441.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
441,train/442.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
442,train/443.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
443,train/444.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
444,train/445.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
445,train/446.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
446,train/447.jpg,40-49,Female,Black,False,1.0,0.0,0.0,1.0
447,train/448.jpg,more than 70,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
448,train/449.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
449,train/450.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
450,train/451.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
451,train/452.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
452,train/453.jpg,40-49,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
453,train/454.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
454,train/455.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
455,train/456.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
456,train/457.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
457,train/458.jpg,0-2,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
458,train/459.jpg,10-19,Female,White,False,0.0,0.0,1.0,0.0
459,train/460.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
460,train/461.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
461,train/462.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
462,train/463.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
463,train/464.jpg,3-9,Male,Black,True,0.0,1.0,0.0,1.0
464,train/465.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
465,train/466.jpg,30-39,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
466,train/467.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
467,train/468.jpg,3-9,Male,White,True,0.0,1.0,1.0,0.0
468,train/469.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
469,train/470.jpg,3-9,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
470,train/471.jpg,10-19,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
471,train/472.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
472,train/473.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
473,train/474.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
474,train/475.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
475,train/476.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
476,train/477.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
477,train/478.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
478,train/479.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
479,train/480.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
480,train/481.jpg,50-59,Female,East Asian,True,1.0,0.0,0.0,0.0
481,train/482.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
482,train/483.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
483,train/484.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
484,train/485.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
485,train/486.jpg,10-19,Female,Indian,True,0.0,0.0,0.0,0.0
486,train/487.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
487,train/488.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
488,train/489.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
489,train/490.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
490,train/491.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
491,train/492.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
492,train/493.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
493,train/494.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
494,train/495.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
495,train/496.jpg,30-39,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
496,train/497.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
497,train/498.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
498,train/499.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
499,train/500.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
500,train/501.jpg,3-9,Male,White,False,0.0,1.0,1.0,0.0
501,train/502.jpg,0-2,Female,White,False,0.0,0.0,1.0,0.0
502,train/503.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
503,train/504.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
504,train/505.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
505,train/506.jpg,0-2,Female,Indian,True,0.0,0.0,0.0,0.0
506,train/507.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
507,train/508.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
508,train/509.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
509,train/510.jpg,3-9,Male,East Asian,True,0.0,1.0,0.0,0.0
510,train/511.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
511,train/512.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
512,train/513.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
513,train/514.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
514,train/515.jpg,60-69,Male,White,False,1.0,1.0,1.0,0.0
515,train/516.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
516,train/517.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
517,train/518.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
518,train/519.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
519,train/520.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
520,train/521.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
521,train/522.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
522,train/523.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
523,train/524.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
524,train/525.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
525,train/526.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
526,train/527.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
527,train/528.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
528,train/529.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
529,train/530.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
530,train/531.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
531,train/532.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
532,train/533.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
533,train/534.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
534,train/535.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
535,train/536.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
536,train/537.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
537,train/538.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
538,train/539.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
539,train/540.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
540,train/541.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
541,train/542.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
542,train/543.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
543,train/544.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
544,train/545.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
545,train/546.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
546,train/547.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
547,train/548.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
548,train/549.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
549,train/550.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
550,train/551.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
551,train/552.jpg,40-49,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
552,train/553.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
553,train/554.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
554,train/555.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
555,train/556.jpg,60-69,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
556,train/557.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
557,train/558.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
558,train/559.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
559,train/560.jpg,40-49,Female,White,True,1.0,0.0,1.0,0.0
560,train/561.jpg,0-2,Male,White,False,0.0,1.0,1.0,0.0
561,train/562.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
562,train/563.jpg,10-19,Female,White,True,0.0,0.0,1.0,0.0
563,train/564.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
564,train/565.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
565,train/566.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
566,train/567.jpg,50-59,Female,Indian,False,1.0,0.0,0.0,0.0
567,train/568.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
568,train/569.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
569,train/570.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
570,train/571.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
571,train/572.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
572,train/573.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
573,train/574.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
574,train/575.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
575,train/576.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
576,train/577.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
577,train/578.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
578,train/579.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
579,train/580.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
580,train/581.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
581,train/582.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
582,train/583.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
583,train/584.jpg,40-49,Male,East Asian,True,1.0,1.0,0.0,0.0
584,train/585.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
585,train/586.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
586,train/587.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
587,train/588.jpg,10-19,Female,Indian,True,0.0,0.0,0.0,0.0
588,train/589.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
589,train/590.jpg,50-59,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
590,train/591.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
591,train/592.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
592,train/593.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
593,train/594.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
594,train/595.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
595,train/596.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
596,train/597.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
597,train/598.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
598,train/599.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
599,train/600.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
600,train/601.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
601,train/602.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
602,train/603.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
603,train/604.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
604,train/605.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
605,train/606.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
606,train/607.jpg,3-9,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
607,train/608.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
608,train/609.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
609,train/610.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
610,train/611.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
611,train/612.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
612,train/613.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
613,train/614.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
614,train/615.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
615,train/616.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
616,train/617.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
617,train/618.jpg,40-49,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
618,train/619.jpg,60-69,Female,East Asian,False,1.0,0.0,0.0,0.0
619,train/620.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
620,train/621.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
621,train/622.jpg,20-29,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
622,train/623.jpg,30-39,Female,East Asian,False,1.0,0.0,0.0,0.0
623,train/624.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
624,train/625.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
625,train/626.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
626,train/627.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
627,train/628.jpg,30-39,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
628,train/629.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
629,train/630.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
630,train/631.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
631,train/632.jpg,3-9,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
632,train/633.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
633,train/634.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
634,train/635.jpg,3-9,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
635,train/636.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
636,train/637.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
637,train/638.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
638,train/639.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
639,train/640.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
640,train/641.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
641,train/642.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
642,train/643.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
643,train/644.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
644,train/645.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
645,train/646.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
646,train/647.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
647,train/648.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
648,train/649.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
649,train/650.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
650,train/651.jpg,40-49,Female,Indian,True,1.0,0.0,0.0,0.0
651,train/652.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
652,train/653.jpg,40-49,Female,East Asian,False,1.0,0.0,0.0,0.0
653,train/654.jpg,50-59,Male,Black,False,1.0,1.0,0.0,1.0
654,train/655.jpg,10-19,Male,Indian,False,0.0,1.0,0.0,0.0
655,train/656.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
656,train/657.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
657,train/658.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
658,train/659.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
659,train/660.jpg,3-9,Male,East Asian,True,0.0,1.0,0.0,0.0
660,train/661.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
661,train/662.jpg,40-49,Female,White,False,1.0,0.0,1.0,0.0
662,train/663.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
663,train/664.jpg,10-19,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
664,train/665.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
665,train/666.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
666,train/667.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
667,train/668.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
668,train/669.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
669,train/670.jpg,20-29,Male,Indian,False,0.0,1.0,0.0,0.0
670,train/671.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
671,train/672.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
672,train/673.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
673,train/674.jpg,3-9,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
674,train/675.jpg,40-49,Female,Black,True,1.0,0.0,0.0,1.0
675,train/676.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
676,train/677.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
677,train/678.jpg,50-59,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
678,train/679.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
679,train/680.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
680,train/681.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
681,train/682.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
682,train/683.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
683,train/684.jpg,40-49,Female,Black,False,1.0,0.0,0.0,1.0
684,train/685.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
685,train/686.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
686,train/687.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
687,train/688.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
